"","year","area","id","text","average","country","score","date","host","min.number","min.before","min.after","min.closest","min.any","total","commitments","commitments2","binding.level","summit.ref","org.ref","mentions.date","mentions.multi.year","mentions.money","mentions.values","gdp","gdp.per.cap","gdp.growth","is.italy","is.trade","is.health","is.uk","is.us","is.canada","is.eu","is.france","is.germany","is.japan","is.russia","is.climate","is.conflict","is.crime","is.development","is.democracy","is.education","is.energy","is.environment","is.finance","is.food","is.gender","is.ict","is.labor","is.macro","is.nonprolif","is.security","is.terrorism"
"515",1997,"Climate Change","Sep-97","""We intend to commit to meaningful, realistic and equitable targets that will result in reductions of greenhouse gas emissions by 2010.""",0.111111111,"uk","1","1997-06-20","United States",0,0,0,NA,0,327,4,16,1,0,0,1,1,0,0,1.56e-15,0.0002673456261,3.587692583,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",1997,"Health","1997-26","1997-26. We will work to provide the resources necessary to accelerate AIDS vaccine research, and together will enhance international scientific cooperation and collaboration.",1,"russia",NA,"1997-06-20","United States",0,0,0,NA,0,410,4,16,0,0,0,1,1,0,0,4.05e-16,2.737572024e-05,1.567710782,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",1997,"Nonproliferation","1997-xx","""We reaffirm the UN General Assembly resolution, approved overwhelmingly, calling for concluding an effective, legally binding international agreement to ban anti-personnel landmines as soon as possible"".",0.75,"japan","1","1997-06-20","United States",1,0,1,87,1,309,9,81,1,0,1,0,0,0,0,4.41e-15,0.0003502171909,0.835496803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"518",1997,"Nonproliferation","1997-xx","""We reaffirm the UN General Assembly resolution, approved overwhelmingly, calling for concluding an effective, legally binding international agreement to ban anti-personnel landmines as soon as possible"".",0.75,"canada","1","1997-06-20","United States",1,0,1,87,1,309,9,81,1,0,1,0,0,0,0,6.53e-16,0.0002182923344,-4.796136405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"519",1997,"Climate Change"," 1997-10","“Developing countries must also take measurable steps, recognizing that their obligations will increase as their economies grow. We agree to work in partnership with them to that effect by implementing technological development and diffusion and supporting environmental education and capacity building.” ",0.444444444,"canada","1","1997-06-20","United States",0,0,0,NA,0,327,4,16,0,0,0,0,0,0,0,6.53e-16,0.0002182923344,-4.796136405,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520",1997,"Health","1997-26","1997-26. We will work to provide the resources necessary to accelerate AIDS vaccine research, and together will enhance international scientific cooperation and collaboration.",1,"uk","1","1997-06-20","United States",0,0,0,NA,0,410,4,16,0,0,0,1,1,0,0,1.56e-15,0.0002673456261,3.587692583,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521",1997,"Crime and Corruption","1997-34","""We will seek to adopt standard systems for firearms identification and a stronger international regime for import and export licensing of firearms.""",0.25,"us","1","1997-06-20","United States",1,0,1,173,1,293,21,441,1,0,0,0,0,0,0,8.58e-15,0.0003145913898,3.197252954,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",1997,"Climate Change","Aug-97","""At the Third Conference of the Parties to the UN Framework Convention on Climate Change in Kyoto, we must forge a strong agreement that is consistent with the Berlin Mandate and contains quantified and legally-binding emission targets that will result in reductions of greenhouse gas emissions by 2010"". ",0.5,"uk","1","1997-06-20","United States",0,0,0,NA,0,327,4,16,1,0,1,1,1,0,0,1.56e-15,0.0002673456261,3.587692583,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523",1997,"Nonproliferation","1997-xx","""We reaffirm the UN General Assembly resolution, approved overwhelmingly, calling for concluding an effective, legally binding international agreement to ban anti-personnel landmines as soon as possible"".",0.75,"italy","1","1997-06-20","United States",1,0,1,87,1,309,9,81,1,0,1,0,0,0,0,1.24e-15,0.0002182934582,1.776351224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"524",1997,"Crime and Corruption","1997-34","""We will seek to adopt standard systems for firearms identification and a stronger international regime for import and export licensing of firearms.""",0.25,"canada","1","1997-06-20","United States",1,0,1,173,1,293,21,441,1,0,0,0,0,0,0,6.53e-16,0.0002182923344,-4.796136405,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",1997,"Health","1997-26","1997-26. We will work to provide the resources necessary to accelerate AIDS vaccine research, and together will enhance international scientific cooperation and collaboration.",1,"japan",NA,"1997-06-20","United States",0,0,0,NA,0,410,4,16,0,0,0,1,1,0,0,4.41e-15,0.0003502171909,0.835496803,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526",1997,"Development","1997-55","""We will work with African countries to ensure adequate and well-targeted assistance for those countries which have the greatest need and carry out the necessary broad-based reforms. The assistance will include support for democratic governance, respect for human rights, sound public administration, efficient legal and judicial systems, infrastructure development, rural development, food security, environmental protection, and human resource development including health and education of their people"". ",0,"germany","1","1997-06-20","United States",0,0,0,NA,0,701,19,361,0,0,0,0,0,0,1,2.21e-15,0.0002696404947,1.643334273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",1997,"Crime and Corruption","1997-33","""Border security is central to all efforts to fight transnational crime, drug-trafficking and terrorism. To this end, we will combat illegal firearms trafficking, by considering a new international instrument.""",0.25,"us","1","1997-06-20","United States",1,0,1,173,1,293,21,441,0,0,0,0,0,0,0,8.58e-15,0.0003145913898,3.197252954,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",1997,"Crime and Corruption","1997-33","""Border security is central to all efforts to fight transnational crime, drug-trafficking and terrorism. To this end, we will combat illegal firearms trafficking, by considering a new international instrument.""",0.25,"uk","0","1997-06-20","United States",1,0,1,173,1,293,21,441,0,0,0,0,0,0,0,1.56e-15,0.0002673456261,3.587692583,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",1997,"East-West Relations","Feb-97","""We support the goal of early Russian accession to the WTO on the basis of conditions generally acceptable to newly acceding members.""",-0.857142857,"italy","-1","1997-06-20","United States",1,0,1,87,1,52,2,4,0,0,0,0,0,0,0,1.24e-15,0.0002182934582,1.776351224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",1997,"Education","1997-xx - education","""Measures that expand the availability of high quality education and training and increase the responsiveness of labor markets to economic conditions will aid the ability of our people to adjust to all types of structural changes"".",0.375,"italy","0","1997-06-20","United States",0,0,0,NA,0,97,0,0,1,0,0,0,0,0,0,1.24e-15,0.0002182934582,1.776351224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"531",1997,"Development","1997-55","""We will work with African countries to ensure adequate and well-targeted assistance for those countries which have the greatest need and carry out the necessary broad-based reforms. The assistance will include support for democratic governance, respect for human rights, sound public administration, efficient legal and judicial systems, infrastructure development, rural development, food security, environmental protection, and human resource development including health and education of their people"". ",0,"france","-1","1997-06-20","United States",0,0,0,NA,0,701,19,361,0,0,0,0,0,0,1,NA,0.0002422894235,1.974921278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",1997,"Climate Change"," 1997-11","“We agree to work together to enhance international efforts to further develop global systems for monitoring climate change and other environmental trends.” ",0.222222222,"france","0","1997-06-20","United States",0,0,0,NA,0,327,4,16,1,0,0,0,0,0,0,NA,0.0002422894235,1.974921278,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",1997,"Crime and Corruption","1997-34","""We will seek to adopt standard systems for firearms identification and a stronger international regime for import and export licensing of firearms.""",0.25,"russia","0","1997-06-20","United States",1,0,1,173,1,293,21,441,1,0,0,0,0,0,0,4.05e-16,2.737572024e-05,1.567710782,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534",1997,"Education","1997-xx - education","""Measures that expand the availability of high quality education and training and increase the responsiveness of labor markets to economic conditions will aid the ability of our people to adjust to all types of structural changes"".",0.375,"eu",NA,"1997-06-20","United States",0,0,0,NA,0,97,0,0,1,0,0,0,0,0,0,7.73e-15,0.0001808883189,2.510046204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"535",1997,"Education","1997-xx - education","""Measures that expand the availability of high quality education and training and increase the responsiveness of labor markets to economic conditions will aid the ability of our people to adjust to all types of structural changes"".",0.375,"germany","0","1997-06-20","United States",0,0,0,NA,0,97,0,0,1,0,0,0,0,0,0,2.21e-15,0.0002696404947,1.643334273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"536",1997,"Development","1997-55","""We will work with African countries to ensure adequate and well-targeted assistance for those countries which have the greatest need and carry out the necessary broad-based reforms. The assistance will include support for democratic governance, respect for human rights, sound public administration, efficient legal and judicial systems, infrastructure development, rural development, food security, environmental protection, and human resource development including health and education of their people"". ",0,"russia",NA,"1997-06-20","United States",0,0,0,NA,0,701,19,361,0,0,0,0,0,0,1,4.05e-16,2.737572024e-05,1.567710782,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",1997,"East-West Relations","Feb-97","""We support the goal of early Russian accession to the WTO on the basis of conditions generally acceptable to newly acceding members.""",-0.857142857,"france","-1","1997-06-20","United States",1,0,1,87,1,52,2,4,0,0,0,0,0,0,0,NA,0.0002422894235,1.974921278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",1997,"Education","1997-xx - education","""Measures that expand the availability of high quality education and training and increase the responsiveness of labor markets to economic conditions will aid the ability of our people to adjust to all types of structural changes"".",0.375,"uk","1","1997-06-20","United States",0,0,0,NA,0,97,0,0,1,0,0,0,0,0,0,1.56e-15,0.0002673456261,3.587692583,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"539",1997,"Crime and Corruption","1997-34","""We will seek to adopt standard systems for firearms identification and a stronger international regime for import and export licensing of firearms.""",0.25,"uk","0","1997-06-20","United States",1,0,1,173,1,293,21,441,1,0,0,0,0,0,0,1.56e-15,0.0002673456261,3.587692583,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",1997,"Crime and Corruption","1997-33","""Border security is central to all efforts to fight transnational crime, drug-trafficking and terrorism. To this end, we will combat illegal firearms trafficking, by considering a new international instrument.""",0.25,"france","0","1997-06-20","United States",1,0,1,173,1,293,21,441,0,0,0,0,0,0,0,NA,0.0002422894235,1.974921278,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",1997,"East-West Relations","Feb-97","""We support the goal of early Russian accession to the WTO on the basis of conditions generally acceptable to newly acceding members.""",-0.857142857,"japan","0","1997-06-20","United States",1,0,1,87,1,52,2,4,0,0,0,0,0,0,0,4.41e-15,0.0003502171909,0.835496803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",1997,"Climate Change"," 1997-11","“We agree to work together to enhance international efforts to further develop global systems for monitoring climate change and other environmental trends.” ",0.222222222,"canada","1","1997-06-20","United States",0,0,0,NA,0,327,4,16,1,0,0,0,0,0,0,6.53e-16,0.0002182923344,-4.796136405,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",1997,"Crime and Corruption","1997-33","""Border security is central to all efforts to fight transnational crime, drug-trafficking and terrorism. To this end, we will combat illegal firearms trafficking, by considering a new international instrument.""",0.25,"russia","0","1997-06-20","United States",1,0,1,173,1,293,21,441,0,0,0,0,0,0,0,4.05e-16,2.737572024e-05,1.567710782,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",1997,"Education","1997-xx - education","""Measures that expand the availability of high quality education and training and increase the responsiveness of labor markets to economic conditions will aid the ability of our people to adjust to all types of structural changes"".",0.375,"us","1","1997-06-20","United States",0,0,0,NA,0,97,0,0,1,0,0,0,0,0,0,8.58e-15,0.0003145913898,3.197252954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"545",1997,"Climate Change"," 1997-11","“We agree to work together to enhance international efforts to further develop global systems for monitoring climate change and other environmental trends.” ",0.222222222,"japan","0","1997-06-20","United States",0,0,0,NA,0,327,4,16,1,0,0,0,0,0,0,4.41e-15,0.0003502171909,0.835496803,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",1997,"East-West Relations","Feb-97","""We support the goal of early Russian accession to the WTO on the basis of conditions generally acceptable to newly acceding members.""",-0.857142857,"uk","-1","1997-06-20","United States",1,0,1,87,1,52,2,4,0,0,0,0,0,0,0,1.56e-15,0.0002673456261,3.587692583,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",1997,"Climate Change"," 1997-10","“Developing countries must also take measurable steps, recognizing that their obligations will increase as their economies grow. We agree to work in partnership with them to that effect by implementing technological development and diffusion and supporting environmental education and capacity building.” ",0.444444444,"france","-1","1997-06-20","United States",0,0,0,NA,0,327,4,16,0,0,0,0,0,0,0,NA,0.0002422894235,1.974921278,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",1997,"Climate Change","Aug-97","""At the Third Conference of the Parties to the UN Framework Convention on Climate Change in Kyoto, we must forge a strong agreement that is consistent with the Berlin Mandate and contains quantified and legally-binding emission targets that will result in reductions of greenhouse gas emissions by 2010"". ",0.5,"canada","0","1997-06-20","United States",0,0,0,NA,0,327,4,16,1,0,1,1,1,0,0,6.53e-16,0.0002182923344,-4.796136405,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",1997,"Nonproliferation","1997-xx","""We reaffirm the UN General Assembly resolution, approved overwhelmingly, calling for concluding an effective, legally binding international agreement to ban anti-personnel landmines as soon as possible"".",0.75,"germany","1","1997-06-20","United States",1,0,1,87,1,309,9,81,1,0,1,0,0,0,0,2.21e-15,0.0002696404947,1.643334273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"550",1997,"Health","1997-26","1997-26. We will work to provide the resources necessary to accelerate AIDS vaccine research, and together will enhance international scientific cooperation and collaboration.",1,"eu",NA,"1997-06-20","United States",0,0,0,NA,0,410,4,16,0,0,0,1,1,0,0,7.73e-15,0.0001808883189,2.510046204,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",1997,"Health","1997-26","1997-26. We will work to provide the resources necessary to accelerate AIDS vaccine research, and together will enhance international scientific cooperation and collaboration.",1,"germany",NA,"1997-06-20","United States",0,0,0,NA,0,410,4,16,0,0,0,1,1,0,0,2.21e-15,0.0002696404947,1.643334273,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",1997,"Climate Change"," 1997-10","“Developing countries must also take measurable steps, recognizing that their obligations will increase as their economies grow. We agree to work in partnership with them to that effect by implementing technological development and diffusion and supporting environmental education and capacity building.” ",0.444444444,"germany","0","1997-06-20","United States",0,0,0,NA,0,327,4,16,0,0,0,0,0,0,0,2.21e-15,0.0002696404947,1.643334273,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
